source,runtime_semantics,observation_unit,target_name,circuit_id,qasm_name,qasm_sha256,family,circuit_variant,num_qubits,logical_total_gate_count,logical_single_qubit_gate_count,logical_two_qubit_gate_count,logical_multi_qubit_gate_count,n_stripped_ops,n_tensors,precision,workspace_memory_limit,optimizer_cost_function,optimizer_samples,optimizer_seed,optimizer_gpu_arch,cutensornet_runtime_est_s,cutensornet_effective_flops_est,cutensornet_flop_count,cutensornet_largest_intermediate_elements,cutensornet_num_slices,tensor_network_build_s,path_optimization_s,first_contract_gpu_s,contract_gpu_median_s,contract_gpu_mean_s,contract_gpu_min_s,contract_gpu_max_s,contract_gpu_stdev_s,end_to_end_first_s,warmups,repeats,gpu_name,gpu_compute_capability,gpu_memory_bytes,status,wall_s
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qnn_indep_qiskit_5,qnn_indep_qiskit_5.qasm,d506e52d304853cd9e55834d3112505279aa22e89e70aa7c00dfc57caad3c72c,qnn,mqt_bench_v1_indep_qiskit,5,84,40,44,0,0,94,complex64,90%,TIME_TUNED,16,137,12,0.00093001445925,18600289185.0,10760.0,64.0,1,0.0037512670000978687,0.0209350220000033,0.0003303680121898651,0.00018768000602722168,0.00018850560188293455,0.00018704000115394591,0.00019286400079727173,2.4569660218935798e-06,0.02732011701218471,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.031798605999938445
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qwalk-v-chain_indep_qiskit_7,qwalk-v-chain_indep_qiskit_7.qasm,3d8107599f669ba102c734a8796433a6a348197dd98a74c63f172d7790b5c9a2,qwalk-v-chain,mqt_bench_v1_indep_qiskit,7,85,25,6,54,0,639,complex64,90%,TIME_TUNED,16,137,12,0.00638020594925,127604118985.0,285962.0,1024.0,1,0.019433841000136454,0.24411624800018217,0.07333798217773438,0.0012255040407180785,0.0013208000183105467,0.0011736320257186889,0.0015831680297851561,0.00017124305333402092,0.34213545917786903,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.3580938459999743
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfolioqaoa_indep_qiskit_7,portfolioqaoa_indep_qiskit_7.qasm,f8d88243c9d36e41e0eedeff4898e325d59ba4d8ceb4b81c7b48757ade1e94b4,portfolioqaoa,mqt_bench_v1_indep_qiskit,7,91,28,63,0,0,105,complex64,90%,TIME_TUNED,16,137,12,0.00104001933425,20800386685.0,8636.0,256.0,1,0.005190349000031347,0.44179311099992447,0.000562720000743866,0.00020905600488185883,0.00021032960116863252,0.00020636799931526183,0.00021571199595928192,3.7200165064398556e-06,0.44993186100077764,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.45588837900004364
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfoliovqe_indep_qiskit_7,portfoliovqe_indep_qiskit_7.qasm,99e0865dc3fced630c02b5b2710b24fd9257ba31d54112cde08a769e974f53c4,portfoliovqe,mqt_bench_v1_indep_qiskit,7,91,28,63,0,0,105,complex64,90%,TIME_TUNED,16,137,12,0.00104001933425,20800386685.0,8636.0,256.0,1,0.004582677999906082,0.3975603870001123,0.0005606399774551391,0.0002083519995212555,0.00020853759944438935,0.00020547200739383698,0.00021379199624061584,3.1902537120224557e-06,0.4052192499775247,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.4099725829998988
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,realamprandom_indep_qiskit_7,realamprandom_indep_qiskit_7.qasm,af19d23c83544c8b7f6be5c42e0254336c9902c1ef454c06b9d45c4582d2fd3d,realamprandom,mqt_bench_v1_indep_qiskit,7,91,28,63,0,0,105,complex64,90%,TIME_TUNED,16,137,12,0.00104003540225,20800708045.0,41040.0,128.0,1,0.0036371350001900282,0.030874128000050405,0.0003391680121421814,0.00020851199328899384,0.00020943999886512756,0.0002067839950323105,0.00021388800442218782,3.035622709053601e-06,0.037337931012298216,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.04200068300019666
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,su2random_indep_qiskit_7,su2random_indep_qiskit_7.qasm,4f2368cad1a087f01b7598f13a9afa3b7cea2d6f9e96f79eb390f62213c97af7,su2random,mqt_bench_v1_indep_qiskit,7,91,28,63,0,0,105,complex64,90%,TIME_TUNED,16,137,12,0.00104003540225,20800708045.0,41040.0,128.0,1,0.0037683610000840417,0.030864677999943524,0.0003943359851837158,0.00020937600731849672,0.00020960000157356262,0.00020604799687862397,0.000213919997215271,3.141544689485788e-06,0.03757842398518733,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.042172467000000324
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,twolocalrandom_indep_qiskit_7,twolocalrandom_indep_qiskit_7.qasm,af19d23c83544c8b7f6be5c42e0254336c9902c1ef454c06b9d45c4582d2fd3d,twolocalrandom,mqt_bench_v1_indep_qiskit,7,91,28,63,0,0,105,complex64,90%,TIME_TUNED,16,137,12,0.00104003540225,20800708045.0,41040.0,128.0,1,0.003571204000081707,0.030798538999988523,0.00038060799241065976,0.00020921599864959716,0.00020975359976291657,0.00020601600408554077,0.00021296000480651857,2.899611852535976e-06,0.03734038799259906,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.04193874600014169
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,ae_indep_qiskit_10,ae_indep_qiskit_10.qasm,78ad3c5b3703b2eab8229c1bb5133f438fc458f489ff650fdca1fff38fe922f2,ae,mqt_bench_v1_indep_qiskit,10,91,37,54,0,0,111,complex64,90%,TIME_TUNED,16,137,12,0.00110001409525,22000281905.0,7228.0,128.0,1,0.00478859800000464,0.20009522500004095,0.0004063999950885773,0.0002176000028848648,0.00021945599913597105,0.00021507200598716735,0.00023014399409294127,6.116978852878033e-06,0.2077425289950297,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.21316535400001158
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,random_indep_qiskit_7,random_indep_qiskit_7.qasm,8ffee9c3a3af1aeaa766f38df57fcb62de5efa16d7f328d60a8977cb0da39e22,random,mqt_bench_v1_indep_qiskit,7,109,64,43,2,0,153,complex64,90%,TIME_TUNED,16,137,12,0.00152002615925,30400523185.0,22464.0,128.0,1,0.006300844000179495,0.04599136900014855,0.0004359360039234161,0.0002948800027370453,0.00029680640697479245,0.0002915840148925781,0.0003019840121269226,4.389452280081633e-06,0.055402406004104704,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.0615507710001566
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfolioqaoa_indep_qiskit_8,portfolioqaoa_indep_qiskit_8.qasm,2372d3228c3e3e38e3351feb553380bce5a543c936f73a400de0e54ab470599a,portfolioqaoa,mqt_bench_v1_indep_qiskit,8,116,32,84,0,0,132,complex64,90%,TIME_TUNED,16,137,12,0.00131003645525,26200729105.0,18576.0,256.0,1,0.006095962999779658,0.3960147689999758,0.00042105600237846375,0.0002577599883079529,0.0002591103971004486,0.0002566719949245453,0.0002627519965171814,2.8330766078439794e-06,0.4052589270023054,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.4110443770000529
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfoliovqe_indep_qiskit_8,portfoliovqe_indep_qiskit_8.qasm,eb43007109ad9707544629854cfc7259b0e6aa70c5a618cedacbb7d26dd746a0,portfoliovqe,mqt_bench_v1_indep_qiskit,8,116,32,84,0,0,132,complex64,90%,TIME_TUNED,16,137,12,0.00131003645525,26200729105.0,18576.0,256.0,1,0.005549151999957758,0.39670165300003646,0.00043171200156211855,0.0002596800029277802,0.00026227840185165407,0.00025724801421165465,0.0002768000066280365,8.229958511226264e-06,0.4134029510017335,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.4191002559998651
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,realamprandom_indep_qiskit_8,realamprandom_indep_qiskit_8.qasm,8ea085ea0c0185c560746ab5988221e203c457e2afbb475976fb99f718e2dad1,realamprandom,mqt_bench_v1_indep_qiskit,8,116,32,84,0,0,132,complex64,90%,TIME_TUNED,16,137,12,0.00131006495125,26201299025.0,111248.0,256.0,1,0.004325088000086907,0.06511341700002049,0.0004322879910469055,0.0002661119997501373,0.00026584319472312926,0.00026284798979759217,0.0002689279913902283,2.195863463024025e-06,0.07265256099113139,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.07804125699999531
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,su2random_indep_qiskit_8,su2random_indep_qiskit_8.qasm,3157278e31c54e80e45de35bfb793aac89eb413e21aabe08b2e0e140de8c0d39,su2random,mqt_bench_v1_indep_qiskit,8,116,32,84,0,0,132,complex64,90%,TIME_TUNED,16,137,12,0.00131006495125,26201299025.0,111248.0,256.0,1,0.0045184059999883175,0.06500500400011333,0.00041868799924850463,0.00026531198620796204,0.000265011203289032,0.00026307201385498047,0.000266975998878479,1.4994922741870195e-06,0.07276595199944859,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.07816718500021125
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,twolocalrandom_indep_qiskit_8,twolocalrandom_indep_qiskit_8.qasm,8ea085ea0c0185c560746ab5988221e203c457e2afbb475976fb99f718e2dad1,twolocalrandom,mqt_bench_v1_indep_qiskit,8,116,32,84,0,0,132,complex64,90%,TIME_TUNED,16,137,12,0.00131006495125,26201299025.0,111248.0,256.0,1,0.004575675000069168,0.06489856000007421,0.00042086398601531985,0.0002649919986724854,0.0002648256003856659,0.00026304000616073607,0.00026713600754737853,1.543714999286569e-06,0.07280313998611382,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.07802605200004109
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qnn_indep_qiskit_6,qnn_indep_qiskit_6.qasm,720a3cec5f9b39a53aa0d59f0ecc24f42f2948fbe56164a033262c628e2ba875,qnn,mqt_bench_v1_indep_qiskit,6,119,54,65,0,0,131,complex64,90%,TIME_TUNED,16,137,12,0.00130002163525,26000432705.0,17240.0,64.0,1,0.004776573000071949,0.03407768900001429,0.0004012799859046936,0.0002534080147743225,0.0002532480031251907,0.0002490559965372086,0.00025657600164413454,3.400591404984413e-06,0.04259229298599712,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.04782788300008178
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,grover-v-chain_indep_qiskit_5,grover-v-chain_indep_qiskit_5.qasm,5042c6dd513b1366c0a145850de9e534b0e38aabc818b994ab8c4b6cad7ad5c8,grover-v-chain,mqt_bench_v1_indep_qiskit,5,125,29,87,9,0,225,complex64,90%,TIME_TUNED,16,137,12,0.00224233158575,44846631715.0,4525388.0,262144.0,1,0.00923045300010017,1.189671675999989,0.015919039726257325,0.0013101439476013183,0.0012798655986785887,0.0010298880338668822,0.0014487040042877198,0.000176224161607326,1.2180871447263126,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,1.2331819710000218
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qwalk-v-chain_indep_qiskit_9,qwalk-v-chain_indep_qiskit_9.qasm,8650fb4f2d0816cd59c97df1ed4051936ecb3b5c31d39ba97cdc5cd2af374a8a,qwalk-v-chain,mqt_bench_v1_indep_qiskit,9,133,31,6,96,0,1063,complex64,90%,TIME_TUNED,16,137,12,0.01062075070125,212415014025.0,2205270.0,4096.0,1,0.031652157000053194,0.44121208199999273,0.06581913757324219,0.0022137598991394045,0.002241875219345093,0.0021890881061553953,0.002358720064163208,6.905457286378566e-05,0.5461825735733037,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.5693018619999748
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,random_indep_qiskit_8,random_indep_qiskit_8.qasm,fa595f88d0ab98542a799af4492f53b2a5e2e88ebc442a9b508abac209d0afcc,random,mqt_bench_v1_indep_qiskit,8,144,82,61,1,0,174,complex64,90%,TIME_TUNED,16,137,12,0.00173003410875,34600682175.0,34236.0,256.0,1,0.007270711000046504,0.11743156200009253,0.0007346559762954712,0.00033859199285507204,0.00033888639807701113,0.0003340800106525421,0.00034479999542236326,3.907365102895103e-06,0.1285011959763342,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.13688143900003524
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfolioqaoa_indep_qiskit_9,portfolioqaoa_indep_qiskit_9.qasm,a53b2a3a1ba8397a96b487c44f825f3cab2e0c714b69298f2ab0a839975b173c,portfolioqaoa,mqt_bench_v1_indep_qiskit,9,144,36,108,0,0,162,complex64,90%,TIME_TUNED,16,137,12,0.00161007250425,32201450085.0,42312.0,1024.0,1,0.007480956999870614,1.1084288730000935,0.0004892799854278564,0.00031331199407577513,0.00031367040276527404,0.00031219199299812315,0.00031622400879859926,1.6442562748970338e-06,1.1195170249854673,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,1.1259161620000668
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfoliovqe_indep_qiskit_9,portfoliovqe_indep_qiskit_9.qasm,615d076a941f3eec9d225a20b894c8d30a0c90d4834d03fa0ebd5d13e4b46ded,portfoliovqe,mqt_bench_v1_indep_qiskit,9,144,36,108,0,0,162,complex64,90%,TIME_TUNED,16,137,12,0.00161007250425,32201450085.0,42312.0,1024.0,1,0.006591582000055496,1.111521410999785,0.0004943040013313294,0.0003324800133705139,0.00035373440384864807,0.0003280960023403168,0.0004433600008487701,5.015757350256593e-05,1.1213604180012409,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,1.1282422620001853
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,realamprandom_indep_qiskit_9,realamprandom_indep_qiskit_9.qasm,bdd8a427e9747bbc01ad8e77a22d61f0314fe8db0de17786839f2193ab0928bd,realamprandom,mqt_bench_v1_indep_qiskit,9,144,36,108,0,0,162,complex64,90%,TIME_TUNED,16,137,12,0.00161014566825,32202913365.0,250752.0,512.0,1,0.005213065999896571,0.09675854199986134,0.020759775161743165,0.0004264639914035797,0.00043907839655876155,0.00041183999180793764,0.00047993600368499755,3.0363819286801084e-05,0.1257087611616971,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1330310799999097
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,su2random_indep_qiskit_9,su2random_indep_qiskit_9.qasm,c6ee0cb7c958cecf010796ce2ad0bb148b9fd660dd52393972c541d9ae422eca,su2random,mqt_bench_v1_indep_qiskit,9,144,36,108,0,0,162,complex64,90%,TIME_TUNED,16,137,12,0.00161014566825,32202913365.0,250752.0,512.0,1,0.005397162999997818,0.09679471400022521,0.0005497599840164184,0.00037596800923347473,0.0004051455974578858,0.0003673279881477356,0.00053193598985672,7.096996669923892e-05,0.10563625498403963,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1127805169999192
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,twolocalrandom_indep_qiskit_9,twolocalrandom_indep_qiskit_9.qasm,bdd8a427e9747bbc01ad8e77a22d61f0314fe8db0de17786839f2193ab0928bd,twolocalrandom,mqt_bench_v1_indep_qiskit,9,144,36,108,0,0,162,complex64,90%,TIME_TUNED,16,137,12,0.00161014566825,32202913365.0,250752.0,512.0,1,0.005231145999914588,0.0970249040001363,0.0005141440033912659,0.0003694719970226288,0.00037159039974212643,0.0003664320111274719,0.00037801599502563474,5.332746255651593e-06,0.10575914500334875,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1121650159998353
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,random_indep_qiskit_9,random_indep_qiskit_9.qasm,93eff191c23e0c3d13a127f38595909e7092290f5119c9be24a1ccc61fff5767,random,mqt_bench_v1_indep_qiskit,9,154,87,64,3,0,214,complex64,90%,TIME_TUNED,16,137,12,0.00213009197175,42601839435.0,121076.0,512.0,1,0.008482608999884178,0.16256000899988976,0.0007993280291557312,0.0004387519955635071,0.00044371839761734005,0.000431551992893219,0.00047206398844718933,1.613319139820395e-05,0.17505137902909518,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1831742540000505
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qnn_indep_qiskit_7,qnn_indep_qiskit_7.qasm,6cf91acdbcfc0321d1ffcee7c2197fec29f2b9dd83e7c3b56dbe8d583332ccdb,qnn,mqt_bench_v1_indep_qiskit,7,160,70,90,0,0,174,complex64,90%,TIME_TUNED,16,137,12,0.00173003483025,34600696605.0,32552.0,128.0,1,0.00604224499988959,0.08418197199989663,0.0005447999835014344,0.00033487999439239504,0.0003349759995937347,0.00033321601152420043,0.00033692800998687744,1.4025353282104474e-06,0.09371165598342668,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1003413000000819
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfolioqaoa_indep_qiskit_10,portfolioqaoa_indep_qiskit_10.qasm,1773a4a57ac31fe2f1c0bcea14b29942df986d30d6462c1fd1d3c755b5f0ffa6,portfolioqaoa,mqt_bench_v1_indep_qiskit,10,175,40,135,0,0,195,complex64,90%,TIME_TUNED,16,137,12,0.00194015609425,38803121885.0,86524.0,1024.0,1,0.008953965000046082,1.2706472780000695,0.0005562880039215088,0.0003776960074901581,0.0003781376004219055,0.00037667199969291685,0.0003797439932823181,1.2550298682798764e-06,1.283242172004024,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,1.2908285789999354
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfoliovqe_indep_qiskit_10,portfoliovqe_indep_qiskit_10.qasm,4742bc45e20427beb9c5c36210c57b57d7b7c4d8b624f7cc44d2f897c9652baf,portfoliovqe,mqt_bench_v1_indep_qiskit,10,175,40,135,0,0,195,complex64,90%,TIME_TUNED,16,137,12,0.00194015609425,38803121885.0,86524.0,1024.0,1,0.007816573000127391,1.2726367419998041,0.0005653759837150573,0.00038060799241065976,0.0003801663994789124,0.00037670400738716125,0.0003825919926166534,2.4548804578184262e-06,1.2840181039836442,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,1.2909988900000826
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,realamprandom_indep_qiskit_10,realamprandom_indep_qiskit_10.qasm,cd04a8461708627e497ca58669fcaf9e81bbb271f69ba81f69f25f8a2dd9ca40,realamprandom,mqt_bench_v1_indep_qiskit,10,175,40,135,0,0,195,complex64,90%,TIME_TUNED,16,137,12,0.00194026912925,38805382585.0,641952.0,1024.0,1,0.006158597999956328,0.14578410600006464,0.000809440016746521,0.00048256000876426697,0.00048399999737739566,0.0004785279929637909,0.0004886080026626587,4.346642660503653e-06,0.15598577401683542,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1640686419998474
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,su2random_indep_qiskit_10,su2random_indep_qiskit_10.qasm,a26109b660d959607852fdea7fd497cf798048938c8da93d966accbd85d3a79a,su2random,mqt_bench_v1_indep_qiskit,10,175,40,135,0,0,195,complex64,90%,TIME_TUNED,16,137,12,0.00194026912925,38805382585.0,641952.0,1024.0,1,0.006319826999970246,0.1454892579999978,0.0008166720271110535,0.00047942399978637693,0.0004808896005153656,0.0004763840138912201,0.0004884159862995148,4.828249681704947e-06,0.15592446702716006,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.16362853300006464
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,twolocalrandom_indep_qiskit_10,twolocalrandom_indep_qiskit_10.qasm,cd04a8461708627e497ca58669fcaf9e81bbb271f69ba81f69f25f8a2dd9ca40,twolocalrandom,mqt_bench_v1_indep_qiskit,10,175,40,135,0,0,195,complex64,90%,TIME_TUNED,16,137,12,0.00194026912925,38805382585.0,641952.0,1024.0,1,0.006105961000002935,0.145524671999965,0.000813215970993042,0.00047974398732185365,0.0004803263962268829,0.0004775039851665497,0.0004835520088672638,2.254522971541803e-06,0.1557376279708933,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.16345823699998618
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qwalk-noancilla_indep_qiskit_4,qwalk-noancilla_indep_qiskit_4.qasm,2df018ddcd5f44fd33cd5d80af349db5f84e36d6a5f905ef4611e5e5cc0d03f4,qwalk-noancilla,mqt_bench_v1_indep_qiskit,4,190,94,90,6,0,282,complex64,90%,TIME_TUNED,16,137,12,0.00281004115475,56200823095.0,26048.0,64.0,1,0.009710131000019828,0.08455725199996778,0.0007094079852104187,0.0005351359844207764,0.0005338367938995362,0.0005311679840087891,0.0005353279709815979,1.9787803814911536e-06,0.09855339598523279,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1071045859998776
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,grover-noancilla_indep_qiskit_5,grover-noancilla_indep_qiskit_5.qasm,dd514cba6fbc94c48a3eb8f2ff2210ef74259e76e7f796394066418bfd93ee86,grover-noancilla,mqt_bench_v1_indep_qiskit,5,191,62,129,0,0,201,complex64,90%,TIME_TUNED,16,137,12,0.00200005823675,40001164735.0,51540.0,128.0,1,0.009297636999917813,0.31967427199992926,0.0005792959928512573,0.0003879680037498474,0.0003881407976150513,0.0003855679929256439,0.00039027199149131774,1.7406347062013366e-06,0.3337113689927392,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.34193695899989507
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,random_indep_qiskit_10,random_indep_qiskit_10.qasm,b4f4db7b6b8beaef59a917c03dc8f8f69bf464ddb18398c3289bf2d03386c686,random,mqt_bench_v1_indep_qiskit,10,191,102,86,3,0,255,complex64,90%,TIME_TUNED,16,137,12,0.00254040415375,50808083075.0,2545916.0,8192.0,1,0.009686459000022296,0.21959332000005816,0.0010528000593185425,0.0005561599731445313,0.0005554687976837158,0.0005525439977645874,0.0005583040118217468,2.230796986812238e-06,0.23376254405929467,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.24328318299990315
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qnn_indep_qiskit_8,qnn_indep_qiskit_8.qasm,f76953672a13f3e92397fe3586ff6557882560261e995147a67b931d701c7fcf,qnn,mqt_bench_v1_indep_qiskit,8,207,88,119,0,0,223,complex64,90%,TIME_TUNED,16,137,12,0.00222006519825,44401303965.0,80120.0,256.0,1,0.007593556999836437,0.11429265000015221,0.0006016640067100525,0.0004275839924812317,0.0004272576034069061,0.00042467200756073,0.000429504007101059,1.7382497308785912e-06,0.12569284700670505,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1339544949998981
