circuit_id,family,source_file,source_sha256,backend_class,backend_name,optimization_level,shots,seed_transpiler,seed_simulator,logical_width,logical_depth,logical_ops,logical_two_qubit_ops,physical_width,physical_depth,physical_ops,physical_two_qubit_ops,swap_count,dag_node_count,t_transpile_s,t_exec_s,t_total_s,status,error
su2random::su2random_indep_qiskit_4,su2random,data/quantum_circuits/su2random_indep_qiskit_4.qasm,7fabc879bc998db5c05d7cc5b83db2d1704d7587139b714da9cf82639f4f093e,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,18,39,18,127,69,126,41,0,126,0.011280025999440113,0.6320340709989978,0.6433140969984379,ok,
vqe::vqe_indep_qiskit_3,vqe,data/quantum_circuits/vqe_indep_qiskit_3.qasm,92c02520f591e3d46218c6839b62acb2a1d5fbcc2ceba197b9265653f1737b24,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,8,17,4,127,20,53,4,0,53,0.00434786199912196,0.5347265920008795,0.5390744540000014,ok,
vqe::vqe_indep_qiskit_3,vqe,data/quantum_circuits/vqe_indep_qiskit_3.qasm,92c02520f591e3d46218c6839b62acb2a1d5fbcc2ceba197b9265653f1737b24,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,8,17,4,127,17,44,4,0,44,0.005223739999564714,0.6388610020003398,0.6440847419999045,ok,
vqe::vqe_indep_qiskit_3,vqe,data/quantum_circuits/vqe_indep_qiskit_3.qasm,92c02520f591e3d46218c6839b62acb2a1d5fbcc2ceba197b9265653f1737b24,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,8,17,4,127,19,46,4,0,46,0.008124079000481288,0.5298338779994083,0.5379579569998896,ok,
vqe::vqe_indep_qiskit_3,vqe,data/quantum_circuits/vqe_indep_qiskit_3.qasm,92c02520f591e3d46218c6839b62acb2a1d5fbcc2ceba197b9265653f1737b24,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,8,17,4,127,19,46,4,0,46,0.011648683999737841,0.6428020929997729,0.6544507769995107,ok,
vqe::vqe_indep_qiskit_4,vqe,data/quantum_circuits/vqe_indep_qiskit_4.qasm,23a9403cafedb94bbd2f39d4d9106aca7f890047719b80231d86ac9fb8382383,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,9,23,6,127,21,71,6,0,71,0.0046875879997969605,0.5458341300000029,0.5505217179997999,ok,
vqe::vqe_indep_qiskit_4,vqe,data/quantum_circuits/vqe_indep_qiskit_4.qasm,23a9403cafedb94bbd2f39d4d9106aca7f890047719b80231d86ac9fb8382383,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,9,23,6,127,18,57,6,0,57,0.005544183999518282,0.6531165540000075,0.6586607379995257,ok,
vqe::vqe_indep_qiskit_4,vqe,data/quantum_circuits/vqe_indep_qiskit_4.qasm,23a9403cafedb94bbd2f39d4d9106aca7f890047719b80231d86ac9fb8382383,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,9,23,6,127,18,57,6,0,57,0.010084276998895803,0.550628154000151,0.5607124309990468,ok,
vqe::vqe_indep_qiskit_4,vqe,data/quantum_circuits/vqe_indep_qiskit_4.qasm,23a9403cafedb94bbd2f39d4d9106aca7f890047719b80231d86ac9fb8382383,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,9,23,6,127,18,57,6,0,57,0.011107106000054046,0.6587589430000662,0.6698660490001203,ok,
vqe::vqe_indep_qiskit_5,vqe,data/quantum_circuits/vqe_indep_qiskit_5.qasm,8c7594c05053bb7af0015bd637170a669e9d39c1da6edce6a769992b6ef5c9cb,FakeWashingtonV2,fake_washington,0,1024,1234,1234,5,10,29,8,127,22,89,8,0,89,0.00535236300129327,0.528578944000401,0.5339313070016942,ok,
vqe::vqe_indep_qiskit_5,vqe,data/quantum_circuits/vqe_indep_qiskit_5.qasm,8c7594c05053bb7af0015bd637170a669e9d39c1da6edce6a769992b6ef5c9cb,FakeWashingtonV2,fake_washington,1,1024,1234,1234,5,10,29,8,127,19,74,8,0,74,0.0062425590003840625,0.6265723999986221,0.6328149589990062,ok,
vqe::vqe_indep_qiskit_5,vqe,data/quantum_circuits/vqe_indep_qiskit_5.qasm,8c7594c05053bb7af0015bd637170a669e9d39c1da6edce6a769992b6ef5c9cb,FakeWashingtonV2,fake_washington,2,1024,1234,1234,5,10,29,8,127,19,74,8,0,74,0.009305114999733632,0.5322718459992757,0.5415769609990093,ok,
vqe::vqe_indep_qiskit_5,vqe,data/quantum_circuits/vqe_indep_qiskit_5.qasm,8c7594c05053bb7af0015bd637170a669e9d39c1da6edce6a769992b6ef5c9cb,FakeWashingtonV2,fake_washington,3,1024,1234,1234,5,10,29,8,127,19,74,8,0,74,0.009868143999483436,0.6248682789992017,0.6347364229986852,ok,
wstate::wstate_indep_qiskit_2,wstate,data/quantum_circuits/wstate_indep_qiskit_2.qasm,75b1db396e34d1f1b234ea8dcdc253203a770cecce7f48bb8a126860723c43df,FakeWashingtonV2,fake_washington,0,1024,1234,1234,2,5,8,2,127,19,22,2,0,22,0.004297860001315712,0.5362686240005132,0.5405664840018289,ok,
wstate::wstate_indep_qiskit_2,wstate,data/quantum_circuits/wstate_indep_qiskit_2.qasm,75b1db396e34d1f1b234ea8dcdc253203a770cecce7f48bb8a126860723c43df,FakeWashingtonV2,fake_washington,1,1024,1234,1234,2,5,8,2,127,9,12,2,0,12,0.006385779999618535,0.6346576470004948,0.6410434270001133,ok,
wstate::wstate_indep_qiskit_2,wstate,data/quantum_circuits/wstate_indep_qiskit_2.qasm,75b1db396e34d1f1b234ea8dcdc253203a770cecce7f48bb8a126860723c43df,FakeWashingtonV2,fake_washington,2,1024,1234,1234,2,5,8,2,127,8,11,2,0,11,0.008496762000504532,0.5373724110013427,0.5458691730018472,ok,
wstate::wstate_indep_qiskit_2,wstate,data/quantum_circuits/wstate_indep_qiskit_2.qasm,75b1db396e34d1f1b234ea8dcdc253203a770cecce7f48bb8a126860723c43df,FakeWashingtonV2,fake_washington,3,1024,1234,1234,2,5,8,2,127,8,11,2,0,11,0.008795928000836284,0.620932885000002,0.6297288130008383,ok,
wstate::wstate_indep_qiskit_3,wstate,data/quantum_circuits/wstate_indep_qiskit_3.qasm,50a5fc62010017f60b77f8c81e9ddf9bd95419be272d2ec5ed1445aae0c7ac92,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,7,13,4,127,28,41,4,0,41,0.003774551998503739,0.5376818509994337,0.5414564029979374,ok,
wstate::wstate_indep_qiskit_3,wstate,data/quantum_circuits/wstate_indep_qiskit_3.qasm,50a5fc62010017f60b77f8c81e9ddf9bd95419be272d2ec5ed1445aae0c7ac92,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,7,13,4,127,13,21,4,0,21,0.00608496200038644,0.6356929929988837,0.6417779549992702,ok,
wstate::wstate_indep_qiskit_3,wstate,data/quantum_circuits/wstate_indep_qiskit_3.qasm,50a5fc62010017f60b77f8c81e9ddf9bd95419be272d2ec5ed1445aae0c7ac92,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,7,13,4,127,15,30,4,0,30,0.008515540001098998,0.5402494069985551,0.5487649469996541,ok,
wstate::wstate_indep_qiskit_3,wstate,data/quantum_circuits/wstate_indep_qiskit_3.qasm,50a5fc62010017f60b77f8c81e9ddf9bd95419be272d2ec5ed1445aae0c7ac92,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,7,13,4,127,15,30,4,0,30,0.0076881920012965566,0.6388366709998081,0.6465248630011047,ok,
wstate::wstate_indep_qiskit_4,wstate,data/quantum_circuits/wstate_indep_qiskit_4.qasm,387f2f6f12a10e034ae5b68c11336a9874e87f20871579eec585bfd7311f38c8,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,9,18,6,127,37,60,6,0,60,0.004379302999950596,0.5588466429999244,0.563225945999875,ok,
wstate::wstate_indep_qiskit_4,wstate,data/quantum_circuits/wstate_indep_qiskit_4.qasm,387f2f6f12a10e034ae5b68c11336a9874e87f20871579eec585bfd7311f38c8,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,9,18,6,127,17,30,6,0,30,0.006118429999332875,0.6380724840000767,0.6441909139994095,ok,
wstate::wstate_indep_qiskit_4,wstate,data/quantum_circuits/wstate_indep_qiskit_4.qasm,387f2f6f12a10e034ae5b68c11336a9874e87f20871579eec585bfd7311f38c8,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,9,18,6,127,20,40,6,0,40,0.008863369999744464,0.5541765369998757,0.5630399069996201,ok,
wstate::wstate_indep_qiskit_4,wstate,data/quantum_circuits/wstate_indep_qiskit_4.qasm,387f2f6f12a10e034ae5b68c11336a9874e87f20871579eec585bfd7311f38c8,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,9,18,6,127,20,40,6,0,40,0.010654888999852119,0.6265886260007392,0.6372435150005913,ok,
ae::ae_indep_qiskit_2,ae,data/quantum_circuits/ae_indep_qiskit_2.qasm,de56c0798eca25bd1510d4d10f11e996f0bad2a11ce94a265da0635c161cbcae,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,2,6,10,2,127,40,64,2,0,64,0.0058265790012228535,0.3780048890002945,0.38383146800151735,ok,
ae::ae_indep_qiskit_2,ae,data/quantum_circuits/ae_indep_qiskit_2.qasm,de56c0798eca25bd1510d4d10f11e996f0bad2a11ce94a265da0635c161cbcae,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,2,6,10,2,127,14,20,2,0,20,0.00645226099913998,0.45457563099989784,0.4610278919990378,ok,
ae::ae_indep_qiskit_2,ae,data/quantum_circuits/ae_indep_qiskit_2.qasm,de56c0798eca25bd1510d4d10f11e996f0bad2a11ce94a265da0635c161cbcae,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,2,6,10,2,127,18,25,2,0,25,0.008658968999952776,0.3681999159998668,0.37685888499981957,ok,
ae::ae_indep_qiskit_2,ae,data/quantum_circuits/ae_indep_qiskit_2.qasm,de56c0798eca25bd1510d4d10f11e996f0bad2a11ce94a265da0635c161cbcae,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,2,6,10,2,127,18,25,2,0,25,0.009575300000506104,0.4831455929997901,0.4927208930002962,ok,
ae::ae_indep_qiskit_3,ae,data/quantum_circuits/ae_indep_qiskit_3.qasm,6b2f9fea850557b40ca9b69341ec300b1c4fe1f4bf53e94436af2ba1586bac62,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,3,12,18,5,127,88,158,12,0,158,0.006179273999805446,0.3889674370002467,0.39514671100005216,ok,
ae::ae_indep_qiskit_3,ae,data/quantum_circuits/ae_indep_qiskit_3.qasm,6b2f9fea850557b40ca9b69341ec300b1c4fe1f4bf53e94436af2ba1586bac62,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,3,12,18,5,127,41,67,9,0,67,0.00831561399900238,0.3830588490000082,0.3913744629990106,ok,
ae::ae_indep_qiskit_3,ae,data/quantum_circuits/ae_indep_qiskit_3.qasm,6b2f9fea850557b40ca9b69341ec300b1c4fe1f4bf53e94436af2ba1586bac62,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,3,12,18,5,127,55,77,9,0,77,0.011109029999715858,0.4576864580012625,0.46879548800097837,ok,
ae::ae_indep_qiskit_3,ae,data/quantum_circuits/ae_indep_qiskit_3.qasm,6b2f9fea850557b40ca9b69341ec300b1c4fe1f4bf53e94436af2ba1586bac62,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,3,12,18,5,127,55,77,9,0,77,0.01320760400085419,0.38017623599989747,0.39338384000075166,ok,
ae::ae_indep_qiskit_4,ae,data/quantum_circuits/ae_indep_qiskit_4.qasm,9b4261e2d98678946a9aefea16ba9b8abcae8409f8589f8fb3daa941694f88c6,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,4,18,27,9,127,205,418,33,0,418,0.0052905769989592955,0.3969123369988665,0.4022029139978258,ok,
ae::ae_indep_qiskit_4,ae,data/quantum_circuits/ae_indep_qiskit_4.qasm,9b4261e2d98678946a9aefea16ba9b8abcae8409f8589f8fb3daa941694f88c6,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,4,18,27,9,127,75,120,18,0,120,0.007655538998733391,0.4473042310000892,0.4549597699988226,ok,
ae::ae_indep_qiskit_4,ae,data/quantum_circuits/ae_indep_qiskit_4.qasm,9b4261e2d98678946a9aefea16ba9b8abcae8409f8589f8fb3daa941694f88c6,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,4,18,27,9,127,88,125,14,0,125,0.01076918600119825,0.38396634700075083,0.3947355330019491,ok,
ae::ae_indep_qiskit_4,ae,data/quantum_circuits/ae_indep_qiskit_4.qasm,9b4261e2d98678946a9aefea16ba9b8abcae8409f8589f8fb3daa941694f88c6,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,4,18,27,9,127,88,125,14,0,125,0.012380359001326724,0.4703272990009282,0.4827076580022549,ok,
dj::dj_indep_qiskit_2,dj,data/quantum_circuits/dj_indep_qiskit_2.qasm,242786b0f7d73c715a317cbdc0725596836f08d98ecd6eb06b3b4ac4f3f563fb,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,2,4,6,1,127,20,31,1,0,31,0.0048827150003489805,0.37811442200109013,0.3829971370014391,ok,
dj::dj_indep_qiskit_2,dj,data/quantum_circuits/dj_indep_qiskit_2.qasm,242786b0f7d73c715a317cbdc0725596836f08d98ecd6eb06b3b4ac4f3f563fb,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,2,4,6,1,127,6,8,1,0,8,0.006117368999184691,0.3881420319994504,0.3942594009986351,ok,
dj::dj_indep_qiskit_2,dj,data/quantum_circuits/dj_indep_qiskit_2.qasm,242786b0f7d73c715a317cbdc0725596836f08d98ecd6eb06b3b4ac4f3f563fb,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,2,4,6,1,127,10,17,1,0,17,0.0084997759986436,0.4738250219998008,0.4823247979984444,ok,
dj::dj_indep_qiskit_2,dj,data/quantum_circuits/dj_indep_qiskit_2.qasm,242786b0f7d73c715a317cbdc0725596836f08d98ecd6eb06b3b4ac4f3f563fb,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,2,4,6,1,127,10,17,1,0,17,0.009352265000416082,0.37560023500009265,0.38495250000050873,ok,
dj::dj_indep_qiskit_3,dj,data/quantum_circuits/dj_indep_qiskit_3.qasm,bc8cb33a3a242fb3ab35191a36313674faaca8fe1839cfa05d79788052424d1d,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,3,5,10,2,127,44,79,5,0,79,0.005924065999352024,0.4536414379999769,0.45956550399932894,ok,
dj::dj_indep_qiskit_3,dj,data/quantum_circuits/dj_indep_qiskit_3.qasm,bc8cb33a3a242fb3ab35191a36313674faaca8fe1839cfa05d79788052424d1d,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,3,5,10,2,127,9,14,2,0,14,0.006912062999617774,0.3701342510012182,0.377046314000836,ok,
dj::dj_indep_qiskit_3,dj,data/quantum_circuits/dj_indep_qiskit_3.qasm,bc8cb33a3a242fb3ab35191a36313674faaca8fe1839cfa05d79788052424d1d,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,3,5,10,2,127,14,23,2,0,23,0.008162574000380118,0.3659700600001088,0.3741326340004889,ok,
dj::dj_indep_qiskit_3,dj,data/quantum_circuits/dj_indep_qiskit_3.qasm,bc8cb33a3a242fb3ab35191a36313674faaca8fe1839cfa05d79788052424d1d,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,3,5,10,2,127,14,23,2,0,23,0.009711601000162773,0.44718436199946154,0.4568959629996243,ok,
dj::dj_indep_qiskit_4,dj,data/quantum_circuits/dj_indep_qiskit_4.qasm,3e4560adf43b5c5102bf22f235abcb9dd2ed5e34930cdb929a128226f96e4ea5,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,4,6,14,3,127,56,124,12,0,124,0.005837501999849337,0.3732712500004709,0.37910875200032024,ok,
dj::dj_indep_qiskit_4,dj,data/quantum_circuits/dj_indep_qiskit_4.qasm,3e4560adf43b5c5102bf22f235abcb9dd2ed5e34930cdb929a128226f96e4ea5,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,4,6,14,3,127,16,31,3,0,31,0.006854348999695503,0.4667833929997869,0.4736377419994824,ok,
dj::dj_indep_qiskit_4,dj,data/quantum_circuits/dj_indep_qiskit_4.qasm,3e4560adf43b5c5102bf22f235abcb9dd2ed5e34930cdb929a128226f96e4ea5,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,4,6,14,3,127,18,34,3,0,34,0.00781673699930252,0.37063597199994547,0.378452708999248,ok,
dj::dj_indep_qiskit_4,dj,data/quantum_circuits/dj_indep_qiskit_4.qasm,3e4560adf43b5c5102bf22f235abcb9dd2ed5e34930cdb929a128226f96e4ea5,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,4,6,14,3,127,18,34,3,0,34,0.009132533001320553,0.37040293700010807,0.3795354700014286,ok,
ghz::ghz_indep_qiskit_2,ghz,data/quantum_circuits/ghz_indep_qiskit_2.qasm,fcd9497c7764bb185a96cc8b6d1c7878851e9b87e64de7ebf47aa1d16eb3ee0a,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,2,3,5,1,127,8,14,1,0,14,0.0036725409991049673,0.45706527900074434,0.4607378199998493,ok,
ghz::ghz_indep_qiskit_2,ghz,data/quantum_circuits/ghz_indep_qiskit_2.qasm,fcd9497c7764bb185a96cc8b6d1c7878851e9b87e64de7ebf47aa1d16eb3ee0a,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,2,3,5,1,127,6,10,1,0,10,0.0052866070000163745,0.37702672200066445,0.3823133290006808,ok,
ghz::ghz_indep_qiskit_2,ghz,data/quantum_circuits/ghz_indep_qiskit_2.qasm,fcd9497c7764bb185a96cc8b6d1c7878851e9b87e64de7ebf47aa1d16eb3ee0a,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,2,3,5,1,127,6,10,1,0,10,0.008208014998672297,0.46698565399856307,0.47519366899723536,ok,
ghz::ghz_indep_qiskit_2,ghz,data/quantum_circuits/ghz_indep_qiskit_2.qasm,fcd9497c7764bb185a96cc8b6d1c7878851e9b87e64de7ebf47aa1d16eb3ee0a,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,2,3,5,1,127,6,10,1,0,10,0.008913141000448377,0.37610029200004647,0.38501343300049484,ok,
ghz::ghz_indep_qiskit_3,ghz,data/quantum_circuits/ghz_indep_qiskit_3.qasm,7344fd4d264c475e52edca02e3426225c78af7ed0bdaae137741a04685725a5d,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,3,4,7,2,127,16,35,2,0,35,0.004394225999931223,0.37206353500005207,0.3764577609999833,ok,
ghz::ghz_indep_qiskit_3,ghz,data/quantum_circuits/ghz_indep_qiskit_3.qasm,7344fd4d264c475e52edca02e3426225c78af7ed0bdaae137741a04685725a5d,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,3,4,7,2,127,9,20,2,0,20,0.0061968210011400515,0.46509850500115135,0.4712953260022914,ok,
ghz::ghz_indep_qiskit_3,ghz,data/quantum_circuits/ghz_indep_qiskit_3.qasm,7344fd4d264c475e52edca02e3426225c78af7ed0bdaae137741a04685725a5d,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,3,4,7,2,127,8,17,2,0,17,0.008215227000619052,0.3791647340003692,0.38737996100098826,ok,
ghz::ghz_indep_qiskit_3,ghz,data/quantum_circuits/ghz_indep_qiskit_3.qasm,7344fd4d264c475e52edca02e3426225c78af7ed0bdaae137741a04685725a5d,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,3,4,7,2,127,8,17,2,0,17,0.008758429999943473,0.4572594429992023,0.46601787299914577,ok,
ghz::ghz_indep_qiskit_4,ghz,data/quantum_circuits/ghz_indep_qiskit_4.qasm,01bfdd8291d6badf1219dd3bf6d7e12559976b8ccb3e67d2548e729dc0c0dc82,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,4,5,9,3,127,18,44,3,0,44,0.004078863999893656,0.39124221000020043,0.3953210740000941,ok,
ghz::ghz_indep_qiskit_4,ghz,data/quantum_circuits/ghz_indep_qiskit_4.qasm,01bfdd8291d6badf1219dd3bf6d7e12559976b8ccb3e67d2548e729dc0c0dc82,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,4,5,9,3,127,12,28,3,0,28,0.006310855000265292,0.3806543889986642,0.3869652439989295,ok,
ghz::ghz_indep_qiskit_4,ghz,data/quantum_circuits/ghz_indep_qiskit_4.qasm,01bfdd8291d6badf1219dd3bf6d7e12559976b8ccb3e67d2548e729dc0c0dc82,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,4,5,9,3,127,10,24,3,0,24,0.008262446999651729,0.47276478900130314,0.48102723600095487,ok,
ghz::ghz_indep_qiskit_4,ghz,data/quantum_circuits/ghz_indep_qiskit_4.qasm,01bfdd8291d6badf1219dd3bf6d7e12559976b8ccb3e67d2548e729dc0c0dc82,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,4,5,9,3,127,10,24,3,0,24,0.009539313999994192,0.3726141770002869,0.38215349100028106,ok,
graphstate::graphstate_indep_qiskit_3,graphstate,data/quantum_circuits/graphstate_indep_qiskit_3.qasm,51e3c5bc60da502bf92a6ed65a7c728a8b957b427652ac8fdaa002b9afc50d40,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,3,5,10,3,127,70,112,6,0,112,0.005282545998852584,0.4824750250008947,0.48775757099974726,ok,
graphstate::graphstate_indep_qiskit_3,graphstate,data/quantum_circuits/graphstate_indep_qiskit_3.qasm,51e3c5bc60da502bf92a6ed65a7c728a8b957b427652ac8fdaa002b9afc50d40,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,3,5,10,3,127,25,46,6,0,46,0.009330457000032766,0.3892328430010821,0.39856330000111484,ok,
graphstate::graphstate_indep_qiskit_3,graphstate,data/quantum_circuits/graphstate_indep_qiskit_3.qasm,51e3c5bc60da502bf92a6ed65a7c728a8b957b427652ac8fdaa002b9afc50d40,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,3,5,10,3,127,27,53,6,0,53,0.010603288999845972,0.3759717239991005,0.3865750129989465,ok,
graphstate::graphstate_indep_qiskit_3,graphstate,data/quantum_circuits/graphstate_indep_qiskit_3.qasm,51e3c5bc60da502bf92a6ed65a7c728a8b957b427652ac8fdaa002b9afc50d40,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,3,5,10,3,127,27,53,6,0,53,0.011819571000160067,0.4794886059989949,0.49130817699915497,ok,
graphstate::graphstate_indep_qiskit_4,graphstate,data/quantum_circuits/graphstate_indep_qiskit_4.qasm,13721ab5a328b17bf3f8c3692cda844a7e538a8c92530d0c1236f43d3ad5a884,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,4,5,13,4,127,69,139,10,0,139,0.0062992410003062105,0.3998209940000379,0.4061202350003441,ok,
graphstate::graphstate_indep_qiskit_4,graphstate,data/quantum_circuits/graphstate_indep_qiskit_4.qasm,13721ab5a328b17bf3f8c3692cda844a7e538a8c92530d0c1236f43d3ad5a884,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,4,5,13,4,127,28,67,10,0,67,0.007255491998876096,0.4810583800008317,0.48831387199970777,ok,
graphstate::graphstate_indep_qiskit_4,graphstate,data/quantum_circuits/graphstate_indep_qiskit_4.qasm,13721ab5a328b17bf3f8c3692cda844a7e538a8c92530d0c1236f43d3ad5a884,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,4,5,13,4,127,42,65,7,0,65,0.010729436999099562,0.3839487330005795,0.3946781699996791,ok,
graphstate::graphstate_indep_qiskit_4,graphstate,data/quantum_circuits/graphstate_indep_qiskit_4.qasm,13721ab5a328b17bf3f8c3692cda844a7e538a8c92530d0c1236f43d3ad5a884,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,4,5,13,4,127,42,65,7,0,65,0.012510738999480964,0.3782909359997575,0.39080167499923846,ok,
graphstate::graphstate_indep_qiskit_5,graphstate,data/quantum_circuits/graphstate_indep_qiskit_5.qasm,cfadb6828c07bfc2fac00ca0c9c03935e927b88961597b69936fc199a094b9ea,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,5,6,16,5,127,74,190,14,0,190,0.005559397999604698,0.4860677560009208,0.4916271540005255,ok,
graphstate::graphstate_indep_qiskit_5,graphstate,data/quantum_circuits/graphstate_indep_qiskit_5.qasm,cfadb6828c07bfc2fac00ca0c9c03935e927b88961597b69936fc199a094b9ea,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,5,6,16,5,127,27,72,11,0,72,0.008142994998706854,0.3908422829990741,0.39898527799778094,ok,
graphstate::graphstate_indep_qiskit_5,graphstate,data/quantum_circuits/graphstate_indep_qiskit_5.qasm,cfadb6828c07bfc2fac00ca0c9c03935e927b88961597b69936fc199a094b9ea,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,5,6,16,5,127,42,89,9,0,89,0.011578978999750689,0.4916341950010974,0.5032131740008481,ok,
graphstate::graphstate_indep_qiskit_5,graphstate,data/quantum_circuits/graphstate_indep_qiskit_5.qasm,cfadb6828c07bfc2fac00ca0c9c03935e927b88961597b69936fc199a094b9ea,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,5,6,16,5,127,42,89,9,0,89,0.011703226000463474,0.38230507600019337,0.39400830200065684,ok,
grover-noancilla::grover-noancilla_indep_qiskit_2,grover-noancilla,data/quantum_circuits/grover-noancilla_indep_qiskit_2.qasm,55746e6a2fd8d9c4b8c813443f2db46b072f75db1632dd252298c735fbc72bf0,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,2,2,5,0,127,4,7,0,0,7,0.004710299999715062,0.37993749599991133,0.3846477959996264,ok,
grover-noancilla::grover-noancilla_indep_qiskit_2,grover-noancilla,data/quantum_circuits/grover-noancilla_indep_qiskit_2.qasm,55746e6a2fd8d9c4b8c813443f2db46b072f75db1632dd252298c735fbc72bf0,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,2,2,5,0,127,4,7,0,0,7,0.005635270999846398,0.4719598779993248,0.4775951489991712,ok,
grover-noancilla::grover-noancilla_indep_qiskit_2,grover-noancilla,data/quantum_circuits/grover-noancilla_indep_qiskit_2.qasm,55746e6a2fd8d9c4b8c813443f2db46b072f75db1632dd252298c735fbc72bf0,FakeSherbrooke,fake_sherbrooke,2,1024,1234,1234,2,2,5,0,127,4,7,0,0,7,0.006299610999121796,0.3839008739996643,0.3902004849987861,ok,
grover-noancilla::grover-noancilla_indep_qiskit_2,grover-noancilla,data/quantum_circuits/grover-noancilla_indep_qiskit_2.qasm,55746e6a2fd8d9c4b8c813443f2db46b072f75db1632dd252298c735fbc72bf0,FakeSherbrooke,fake_sherbrooke,3,1024,1234,1234,2,2,5,0,127,4,7,0,0,7,0.008994069001346361,0.49690643999929307,0.5059005090006394,ok,
grover-noancilla::grover-noancilla_indep_qiskit_3,grover-noancilla,data/quantum_circuits/grover-noancilla_indep_qiskit_3.qasm,bc77f4afad8bbb19a6b320c11bc8f8110a330e395e5c509895e0b6c566cab5e9,FakeSherbrooke,fake_sherbrooke,0,1024,1234,1234,3,10,17,6,127,74,133,12,0,133,0.004856863000895828,0.3705508680013736,0.37540773100226943,ok,
grover-noancilla::grover-noancilla_indep_qiskit_3,grover-noancilla,data/quantum_circuits/grover-noancilla_indep_qiskit_3.qasm,bc77f4afad8bbb19a6b320c11bc8f8110a330e395e5c509895e0b6c566cab5e9,FakeSherbrooke,fake_sherbrooke,1,1024,1234,1234,3,10,17,6,127,46,74,12,0,74,0.008925897000153782,0.3731438389986579,0.38206973599881167,ok,
